timestamp,Sum Of Junction Mass Flowrate-results,Sum Of Pressure
1621403085990,,331.2198646
1621403086918,10,
1621403087899,,331.2072674
1621403088908,10.5,
1621403089901,,331.1781717
1621403090920,,331.6939065
1621403091951,11,
1621403092900,,330.5539971
1621403093910,11.5,
1621403094919,,330.8734516
1621403095904,12,
1621403096902,,330.9372385
1621403097964,,330.7554861
1621403098908,12.5,
1621403099922,,330.8532555
1621403100906,13,
1621403101908,,330.2706953
1621403102902,13.5,
1621403103961,,331.1233491
1621403104900,,330.3626356
1621403105904,14,
1621403106909,,331.2733535
1621403107898,15,
1621403108897,,331.3429338
1621403109969,15.5,
1621403110901,,330.6967739
1621403111916,,330.769731
1621403112903,16,
